Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
CENTA,Consumer Staples,Household Products,29.68,11.5746,0.6024,2.95,-2.23,10.45,7.99,0.07290439909951052,,-9.212,0.05769230769230771,0.75,1,77.09677419354838,25.650232284237386,34.67741935483871,37.36206592631765,85.96774193548387,52.15084673888521,72.84946236559139,1.3333333333333335,44.243010752688164,49.77849594302609,25.650232284237386
HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",300.36,41.9085,5.9461,15.11,6.68,171.01,21.99,0.9716840536512671,,23.4525,0.06451612903225806,0.5161290322580645,0,13.714285714285719,61.75886625836776,88.65771812080536,70.87631831255992,84.28571428571428,63.85858053834661,28.19047619047619,0.0,16.914285714285715,49.775292091128335,13.714285714285719
SXT,Materials,Specialty Chemicals,98.12,29.9645,2.6132,8.69,4.25,12.379999999999999,13.22,0.5772181604837983,,39.197,0.0,0.7142857142857143,1,40.33227288794627,70.45954259577599,71.38564863909508,54.78260869565218,44.77941176470588,56.34789691663508,56.486390950866024,1.3333333333333335,34.425167903852945,49.77107821280043,40.33227288794627
LECO,Industrials,Industrial Machinery & Supplies & Components,252.34,26.3764,3.3141,11.76,3.24,38.43,17.11,0.9710494635970874,,36.069,0.0,0.6666666666666666,1,56.65925376822337,51.21529591135209,83.37863437937567,67.14314353515998,39.7413722098674,59.62753996079571,43.719627707767074,1.3333333333333335,26.76510995799358,49.76881095995506,39.7413722098674
KFY,Industrials,Human Resource & Employment Services,68.98,13.7232,1.2638,19.47,3.65,13.969999999999999,12.84,0.5060658578856155,,4.3886,0.0,0.7777777777777778,1,76.78873239436619,58.877012924182736,49.12676056338029,43.973283727522364,34.610328638497656,52.67522364958985,70.64788732394366,1.3333333333333335,42.922065727699525,49.74927627302276,34.610328638497656
CASY,Consumer Staples,Food Retail,593.8,36.2552,1.297,15.45,13.33,16.89,5.28,0.9582500089681293,,51.9292,-0.04761904761904756,0.7142857142857143,1,32.44416873449132,80.2132494850711,51.36476426799007,77.00606109913355,16.377171215880892,51.48108296051339,75.18610421836227,1.3333333333333335,45.6449958643507,49.730256831664576,16.377171215880892
PAG,Consumer Discretionary,Automotive Retail,165.4,11.5429,0.355,20.91,2.25,17.22,4.4,0.5652589423043982,,8.4377,0.06153846153846154,0.6,1,79.0909090909091,52.16315699366547,38.07199511897498,53.37780489458342,80.80808080808082,60.70238938124275,38.88888888888889,1.3333333333333335,23.86666666666667,49.65167256686993,38.07199511897498
TSCO,Consumer Discretionary,Other Specialty Retail,51.51,24.6298,1.7675,16.98,4.26,46.18,9.66,0.27186323988447725,,-5.2951,0.09311740890688258,0.631578947368421,1,43.472222222222214,57.43772470467386,59.79958985831469,36.4269202087994,93.33333333333333,58.0939580654687,48.88888888888889,1.3333333333333335,29.86666666666667,49.625770645828084,36.4269202087994
PRVA,Health Care,Health Care Services,23.04,156.7395,1.3941,7.49,19.01,2.7,1.38,0.5516795865633073,,14.0394,0.0,0.8888888888888888,1,47.94050343249427,68.97662279971125,25.915331807780323,52.55530129672006,46.376811594202906,48.35291418618176,86.57513348588863,1.3333333333333335,52.47841342486651,49.59056395778718,25.915331807780323
ECG,Industrials,Construction & Engineering,85.33,24.6013,1.2739,,,36.74,6.92,0.7524407252440726,,26.2731,0.04166666666666663,0.6666666666666666,1,66.94053208137714,50.0,63.6150234741784,48.044507435950436,80.09911319770475,61.739835237842144,34.50052164840897,1.3333333333333335,21.233646322378718,49.58797856320311,48.044507435950436
CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,552.09,28.5639,2.2694,14.4,-1.8,23.69,11.74,0.9929963203483074,,53.4649,0.14814814814814814,0.5925925925925926,1,43.24549447220961,39.25411168259616,66.09117067999395,72.36287679413874,94.65394517643495,63.12151976107468,28.50219597152809,1.3333333333333335,17.634650916250187,49.47545910762733,39.25411168259616
TTC,Industrials,Agricultural & Farm Machinery,89.06,27.5723,1.9323,0.87,-1.6,21.77,9.09,0.9970149253731344,,12.3785,0.06666666666666665,0.6666666666666666,1,49.745696400625974,25.238018236890262,57.100938967136145,68.74509109162311,82.14006259780908,56.59396145881692,53.834115805946794,1.3333333333333335,32.833802816901404,49.46591386624226,25.238018236890262
WLY,Communication Services,Publishing,31.39,14.6336,0.9965,,-5.33,15.590000000000002,13.76,0.12223451327433635,,-26.6417,0.0,0.8,1,73.49906191369607,41.13508442776735,56.75422138836773,29.81238273921201,49.015009380863034,50.04315196998124,79.17448405253282,1.3333333333333335,48.03802376485302,49.44161350844277,29.81238273921201
ATEN,Information Technology,Systems Software,17.23,24.5832,4.3454,,10.27,23.990000000000002,17.61,0.42270567270567283,,-7.861,0.0,0.7692307692307693,1,71.35416666666666,42.94871794871795,67.46328315907543,42.24570633768747,48.75395569620253,54.553165961670004,61.556603773584904,1.3333333333333335,37.467295597484274,49.427404852414284,42.24570633768747
UFPI,Industrials,Building Products,103.09,18.0036,0.9119,18.68,-1.92,10.41,6.03,0.4858916632970429,,-6.2221,0.030303030303030276,0.6666666666666666,1,76.3675073698002,50.36317620510249,32.43257997597991,47.28756332054047,76.83153182661863,56.656471739608335,53.30276231029588,1.3333333333333335,32.51499071951086,49.414027433579086,32.43257997597991
USB,Financials,Diversified Banks,55.21,11.9394,2.0972,-1.57,84.11849,11.81,25.22268,0.953128717582679,,13.7881,0.034482758620689724,0.6206896551724138,1,68.48110736999627,53.80609803328611,49.857549857549856,62.09304931245146,70.03196089490504,60.85395309363774,36.94350916573139,1.3333333333333335,22.69943883277217,49.407598815378066,49.857549857549856
NFLX,Communication Services,Movies & Entertainment,89.46,39.1886,9.4237,36.85,15.41,41.86,29.14,0.14131897711978453,,2.24,-0.006652661064425747,0.7254901960784313,1,20.009033423667578,89.94553887846571,91.77958446251128,36.72990063233966,47.42547425474255,57.17790633034535,50.85817524841916,1.3333333333333335,31.04823848238483,49.33900597595719,20.009033423667578
LHX,Industrials,Aerospace & Defense,335.77,35.5097,2.9225,0.08,2.93,9.08,10.11,0.9830508474576268,,62.0903,0.07692307692307698,0.7692307692307693,1,48.580098477041105,30.30966637996975,38.25145997938853,67.060963726831,91.148517118974,55.070141136440874,59.006068933928766,1.3333333333333335,35.93697469369059,49.33019120361579,30.30966637996975
FUL,Materials,Specialty Chemicals,65.48,30.8307,1.0113,-1.77,-1.3,6.18,8.12,0.9972175848636619,,3.624,0.036363636363636376,0.6363636363636364,1,61.558854718981976,39.26957123410273,49.96465182043125,70.15906680805938,76.76470588235294,59.54337009278565,41.587133262636975,1.3333333333333335,25.48561329091552,49.32604305222461,39.26957123410273
CUBI,Financials,Regional Banks,78.36,15.1266,1.99781,16.93,55.59768,9.2,39.85504,0.958460754332314,,66.4048,-0.04761904761904767,0.6666666666666666,1,59.91093733029217,75.64595966830603,54.52728275308921,77.04398817391036,14.935996468770693,56.41283287887369,53.54621483653741,1.3333333333333335,32.66106223525578,49.287301685788314,14.935996468770693
SYK,Health Care,Health Care Equipment,367.54,47.7594,5.765,7.2,10.95,13.919999999999998,15.04,0.49824222502635396,,0.9448,0.03947368421052633,0.75,1,40.2324879227053,50.68068974771873,58.81642512077295,48.82850241545894,74.54710144927536,54.621041331186255,60.431763285024154,1.3333333333333335,36.792391304347824,49.27244632313472,40.2324879227053
EQT,Energy,Oil & Gas Exploration & Production,51.09,17.9068,4.0423,,64.9,8.290000000000001,37.18,0.40300107181136147,,4.2653,0.014583333333333282,0.78125,1,22.727272727272727,72.89356984478935,66.96230598669622,53.52549889135255,62.52771618625277,55.72727272727273,56.09756097560976,1.3333333333333335,34.19186991869918,49.266651884700664,22.727272727272727
YUM,Consumer Discretionary,Restaurants,155.52,29.0528,5.2152,4.75,11.6,117.63999999999999,30.93,0.8110274471702696,,21.7473,0.08571428571428569,0.4857142857142857,0,29.04761904761905,54.11748385794996,92.8418024928092,68.58804729945669,92.19047619047618,67.3570857776622,11.619047619047617,0.0,6.97142857142857,49.24138861579211,29.04761904761905
APG,Industrials,Construction & Engineering,41.87,66.9809,2.38,,10.69,8.790000000000001,6.6,0.9972001866542229,,72.731,0.0,0.9333333333333333,1,19.340114762649975,58.80053908355795,29.883933229003652,77.18176986446984,40.701617110067815,45.18159480994985,96.70057381324987,1.3333333333333335,58.553677621283256,49.19321965334987,19.340114762649975
ANF,Consumer Discretionary,Apparel Retail,124.87,10.9694,1.1052,77.96,7.57,40.67,13.88,0.6146134766432411,,-17.6428,-0.03676470588235292,0.5882352941176471,1,73.0952380952381,85.71428571428572,79.34723553851072,38.064876957494405,28.095238095238095,60.8633748801534,35.71428571428572,1.3333333333333335,21.96190476190477,49.192933844678805,28.095238095238095
GFF,Industrials,Building Products,81.15,71.1919,1.4439,-1.6,-3.95,35.22,8.19,0.8479330708661422,,12.4584,0.0,0.9090909090909091,1,37.673326782399826,14.98132133333976,64.21552571241402,61.59916939107219,44.54088874331259,44.60204639250768,98.79899552352876,1.3333333333333335,59.812730647450586,49.16525166899055,14.98132133333976
MCO,Financials,Financial Exchanges & Data,531.61,42.2635,12.6435,8.7,8.77,59.17,41.89,0.947981895963792,,12.6054,0.10344827586206895,0.6206896551724138,1,6.139520202020204,44.78674258702192,89.0722125097125,67.38277444495719,92.38578680203045,59.95340730914845,38.983585858585855,1.3333333333333335,23.923484848484847,49.144430570949375,6.139520202020204
ABCB,Financials,Regional Banks,79.13,13.4074,2.70304,13.53,52.9989,10.27,34.10664,0.9862575902844357,,29.2974,-0.0641025641025641,0.7692307692307693,1,50.54306505919409,68.20488946187271,48.686534492986105,77.90182074097183,11.23372323990289,51.31400659898552,72.56978386010645,1.3333333333333335,44.0752036493972,49.142365714109026,11.23372323990289
CNM,Industrials,Trading Companies & Distributors,56.63,25.4526,1.4261,64.19,8.09,23.82,9.38,0.5605082274526141,,10.6487,0.01754385964912286,0.6842105263157895,1,55.51208485480787,81.3635311095398,62.450008694140145,41.21389881333189,58.05946791862284,59.71979827808851,39.871326725786815,1.3333333333333335,24.456129368805424,49.140697605303586,41.21389881333189
PBH,Health Care,Pharmaceuticals,64.17,15.2689,2.7615,9.0,-0.02,11.0,29.88,0.21103995120463556,,-13.7268,0.022222222222222254,0.8,1,64.81693363844394,36.05294598503427,61.97559115179253,30.221205186880244,67.3913043478261,52.09159606199542,69.4698703279939,1.3333333333333335,42.215255530129674,49.12869390243569,30.221205186880244
NRG,Utilities,Independent Power Producers & Energy Traders,149.27,19.8515,0.9606,-20.6,5.91,60.589999999999996,7.94,0.6903040507081313,,51.4816,0.01754385964912286,0.6842105263157895,1,66.00790513833994,27.88537549407114,52.96442687747036,61.73913043478261,62.450592885375485,54.20948616600791,60.86956521739131,1.3333333333333335,37.05507246376812,49.06316205533597,27.88537549407114
SCHL,Consumer Discretionary,Publishing,33.44,1000000.0,0.525,,2.53,-0.37,1.25,0.9983050847457626,,68.1247,0.0,0.8571428571428571,1,44.03846153846154,48.717948717948715,14.126656341421441,78.97022887626915,44.99999999999999,46.17065909482017,91.79487179487178,1.3333333333333335,55.6102564102564,49.00253828945103,14.126656341421441
GDDY,Information Technology,Internet Services & Infrastructure,113.54,18.791,3.1969,53.61,8.68,238.76,21.86,0.0031134461957580016,,-42.4064,0.012820512820512775,0.6666666666666666,1,72.48427672955975,66.8643473663644,81.90306268662235,23.95705407316438,53.943524829600776,59.83045313706233,38.6066763425254,1.3333333333333335,23.697339138848573,48.9905189375982,23.95705407316438
NOC,Industrials,Aerospace & Defense,618.82,21.9751,2.1579,16.47,-0.14,26.040000000000003,10.58,0.8967700010752642,,33.8829,0.06868131868131866,0.6071428571428571,1,68.56750257643421,42.70202050654456,67.04454368487346,49.23713781384426,87.79342723004694,63.06892636234868,25.93610443146685,1.3333333333333335,16.09499599221344,48.976747251308105,42.70202050654456
GEO,Industrials,Environmental & Facilities Services,17.5,9.7866,0.9207,-29.78,4.4,17.06,9.16,0.14582392776523703,,-43.6756,0.0,0.875,1,84.68512222761859,25.486571937217906,47.571636716852844,22.976165385285036,50.52614537801522,46.24912832899792,91.25789218067023,1.3333333333333335,55.288068641735464,48.96081042281918,22.976165385285036
ALLY,Financials,Consumer Finance,45.72,36.5823,0.88959,-13.07,37.40411,2.6599999999999997,15.8682,0.912676056338028,,28.3909,0.10615384615384615,0.76,1,46.41729797979798,39.52276715370291,25.526903651903652,57.450264061939194,93.02030456852792,52.38750748317433,67.2979797979798,1.3333333333333335,40.912121212121214,48.944891601858394,25.526903651903652
SFM,Consumer Staples,Food Retail,77.2,14.6401,0.8686,24.6,16.6,38.03,7.74,0.026203307935328074,,-44.9358,0.0,0.55,1,64.88833746898263,90.78601663990659,71.40198511166253,24.05686856770939,48.26302729528536,59.8792470167093,38.15136476426799,1.3333333333333335,23.424152191894127,48.94271856926474,24.05686856770939
BTU,Energy,Coal & Consumable Fuels,33.8,1000000.0,1.0724,,-8.88,-0.8999999999999999,-1.21,0.9169825625473842,,77.8012,0.09090909090909094,0.8181818181818182,1,38.1198347107438,35.53719008264463,16.52892561983471,73.05785123966943,92.14876033057851,51.078512396694215,72.31404958677685,1.3333333333333335,43.92176308539944,48.93148760330578,16.52892561983471
GLW,Information Technology,Electronic Components,85.23,53.494,4.8993,-11.42,18.27,12.4,13.41,0.807685825046351,,78.5669,0.010526315789473717,0.8,1,40.37511230907457,43.04808164344247,60.28343376769047,61.87711659409773,59.44846292947559,53.00644144875616,64.7911051212938,1.3333333333333335,39.40799640610961,48.9269079359622,40.37511230907457
DE,Industrials,Agricultural & Farm Machinery,488.08,26.9423,2.9648,16.35,-11.66,20.54,20.63,0.6505314674619561,,19.0439,0.07386363636363635,0.6363636363636364,1,41.20696400625978,39.38252921538401,77.76799687010956,46.53268668615466,88.65414710485133,58.70886477655186,42.2339593114241,1.3333333333333335,25.873708920187795,48.85831801964264,39.38252921538401
TLN,Utilities,Independent Power Producers & Energy Traders,370.83,74.9665,7.3695,,5.7,17.11,10.4,0.7256139154160983,,72.0071,0.009090909090909038,0.9090909090909091,1,0.7905138339920958,46.34387351778656,46.83794466403162,68.77470355731225,56.52173913043478,43.85375494071146,100.0,1.3333333333333335,60.53333333333333,48.85762845849802,0.7905138339920958
CPAY,Financials,Transaction & Payment Processing Services,331.5,22.0595,5.375,7.06,11.27,28.84,44.42,0.5315942420760965,,-7.252,0.010822510822510845,0.7727272727272727,1,28.074866310160424,47.263214031471165,84.28401663695782,44.273218901466144,51.68707076739325,51.11647732948976,71.74688057040999,1.3333333333333335,43.58146167557932,48.855972633316625,28.074866310160424
ALL,Financials,Property & Casualty Insurance,212.21,6.6282,0.8307,3.73,7.07,35.27,15.99,0.9077460710605948,,10.6413,-0.09920634920634919,0.6785714285714286,1,93.92610313662945,38.25411455152708,68.70936081462398,62.48231716038288,7.934811648410365,54.261341462314746,59.4896331738437,1.3333333333333335,36.22711323763955,48.85107299491219,7.934811648410365
AIT,Industrials,Trading Companies & Distributors,272.25,25.5611,2.2017,75.08,4.03,21.87,11.03,0.8925785759706624,,9.3725,0.0,0.7692307692307693,1,45.54860024343593,70.64147753552687,65.05825073900189,55.43967743099641,33.89845244305339,54.1172916784029,59.972178751521476,1.3333333333333335,36.51664058424622,48.837096350155896,33.89845244305339
PENG,Information Technology,Semiconductors,19.08,39.4915,0.7327,,16.91,4.65,4.01,0.3128205128205127,,-0.2614,0.0,0.8571428571428571,1,78.79031178910745,57.16039279869067,35.2414765342068,33.038940184664796,38.513331537840024,48.548890568901946,81.33948882644187,1.3333333333333335,49.33702662919845,48.78533138699089,33.038940184664796
SBH,Consumer Discretionary,Specialty Stores,15.75,7.9013,0.4181,13.84,-0.42,26.889999999999997,8.83,0.8326572008113592,,46.5116,0.0,0.5555555555555556,1,87.82051282051282,42.725988700564976,60.92927207021167,66.55377731887799,41.15384615384615,59.836679412802724,37.43589743589744,1.3333333333333335,22.9948717948718,48.78413712742344,41.15384615384615
BJ,Consumer Staples,Consumer Staples Merchandise Retail,89.94,20.4603,0.5562,24.35,2.82,28.439999999999998,3.86,0.09471237652527577,,-2.8411,0.0,0.6451612903225806,1,69.89247311827958,68.92208220481466,51.25448028673836,36.727970699414385,44.62365591397849,54.284132444645095,59.02031063321386,1.3333333333333335,35.945519713261646,48.782548625230056,36.727970699414385
ACA,Industrials,Construction & Engineering,111.42,36.4669,1.9129,-3.89,13.96,5.96,10.81,0.9594594594594595,,17.2966,0.0,0.9,1,39.664840897235266,51.91916421983373,38.56937923839332,60.63454099861222,40.701617110067815,46.297908492828476,90.05607720396453,1.3333333333333335,54.56697965571205,48.778629841693544,38.56937923839332
FNF,Financials,Property & Casualty Insurance,54.95,12.7444,1.0598,3.94,3.96,14.649999999999999,12.97,0.26961550872489887,,-1.8925,0.02777777777777779,0.7777777777777778,1,61.85539606592239,33.33201396271082,39.7599476546845,31.808061917599723,77.63825808175261,48.87873553653401,79.86443381180224,1.3333333333333335,48.451993620414676,48.750712961698206,31.808061917599723
