Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
WYNN,Consumer Discretionary,Casinos & Gaming,117.37,24.237,1.7188,-44.5,TTM_YoY,-44.5,,31.64,-0.26,-244.74999999999997,16.98,0.7502519072981144,42.422,0.08153846153846156,0.9615384615384616,0.8951612903225807,26.0,90.0,93.75,84.89281911636292,58.131720430107535,16.860812425328554,35.75268817204301,71.5212409659792,89.11290322580645,55.15545615684431,98.65591397849462,93.15067603364193,30.0,16.860812425328554
FLEX,Information Technology,Electronic Manufacturing Services,66.59,27.9411,0.9295,-37.17,TTM_YoY,-37.17,2.8,65.05,-43.22,16.77,4.73,0.8804924644449162,58.8502,0.05555555555555547,0.8888888888888888,0.8152173913043478,18.0,63.75,63.75,73.78268196817572,78.16358024691358,17.059748427672957,52.490048459674625,68.96575821104123,86.11111111111111,61.415316936286196,90.35493827160495,83.72603575023325,30.0,17.059748427672957
MTDR,Energy,Oil & Gas Exploration & Production,42.79,6.9341,1.4186,-17.4,TTM_YoY,-17.4,13.29,56.93,13.29,14.71,35.19,0.2633858949922024,-32.7413,0.003968253968254065,0.8928571428571429,0.840909090909091,28.0,90.0,93.75,84.89281911636292,77.3719165085389,54.53874609472332,80.31309297912713,18.140417457305503,49.05123339658444,57.42862208421981,84.62998102466793,84.73511626134592,30.0,18.140417457305503
BANC,Financials,Regional Banks,20.87,15.1418,1.98464,-13.67,3Y,,-13.67,9.89,26.60258,5.99,39.88023,0.99680170575693,29.8693,0.11764705882352944,0.8823529411764706,0.8068181818181818,17.0,63.75,63.75,73.78268196817572,62.97867461591379,23.293971394054452,38.60152270816396,91.63682224677407,88.16785141022702,60.76231993319931,90.20866773675763,83.63827342932487,30.0,23.293971394054452
IQV,Health Care,Life Sciences Tools & Services,241.28,32.0929,2.589,-4.41,TTM_YoY,-4.41,14.76,50.96,3.85,21.4,13.69,0.9487099644128115,23.0393,0.06896551724137934,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.0,63.09090909090908,37.594861660079054,65.36363636363637,78.4,80.18181818181819,65.01533596837945,66.54545454545455,39.92727272727273,29.99886166007905,37.594861660079054
SNDK,Information Technology,"Technology Hardware, Storage & Peripherals",409.24,1000000.0,7.7089,,NA,,,,,-17.51,-19.18,0.9643204834814711,,0.05076923076923068,0.7307692307692307,0.7016129032258065,26.0,0.0,0.0,0.0,18.481481481481474,50.0,6.23606784354448,67.62962962962965,82.22222222222221,45.643509865005186,28.666666666666668,17.2,29.966105919003112,6.23606784354448
ECPG,Financials,Consumer Finance,56.1,1000000.0,0.7878,,NA,,,,12.05,-5.25,19.94,0.945622707702121,16.39,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,43.3832709113608,47.76936026936027,27.25854046078765,62.25664888586236,33.16687473990845,41.312450346158215,57.22014148980441,34.332084893882644,29.937282941777326,27.25854046078765
GXO,Industrials,Air Freight & Logistics,57.14,73.5073,0.5063,-14.44,TTM_YoY,-14.44,-5.46,16.39,16.94,3.0300000000000002,1.95,0.9687726942628904,27.2039,0.09047619047619049,0.9,0.8300000000000001,20.0,33.75,33.75,50.7740863035089,51.948051948051955,53.89812679532305,13.852813852813853,63.80952380952381,87.87878787878786,55.48092406036331,94.8051948051948,77.19275140452044,29.91164476459737,13.852813852813853
HZO,Consumer Discretionary,Specialty Stores,28.93,1000000.0,0.2729,,NA,,,,-5.01,-3.27,1.47,0.7352404138770541,4.2523,0.019230769230769273,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,48.86363636363636,30.93841642228739,15.6158357771261,42.399403874813714,73.60703812316716,43.84524782462382,39.14956011730205,23.48973607038123,29.830609105331476,15.6158357771261
TRMB,Information Technology,Electronic Equipment & Instruments,78.57,52.5076,5.2145,-86.65,TTM_YoY,-86.65,46.45,24.51,3.08,6.32,15.11,0.7418328996819888,8.0446,0.06349206349206349,0.9523809523809523,0.875,21.0,90.0,93.75,84.89281911636292,45.925925925925924,11.828523862375139,46.70012691819545,49.94036804099697,90.74074074074075,51.067155732634035,98.76543209876544,93.21638690580443,29.74850098363406,11.828523862375139
PODD,Health Care,Health Care Equipment,286.49,80.8304,7.891,-38.59,TTM_YoY,-38.59,184.86,97.96,27.12,18.27,12.41,0.4521349034687175,8.363,0.03676470588235292,0.9117647058823529,0.8653846153846153,34.0,90.0,93.75,84.89281911636292,28.992628992628994,51.429987299552515,59.27518427518427,50.196560196560206,61.7936117936118,50.91744709136014,99.3857493857494,93.5885772779948,29.72583656434354,28.992628992628994
TPL,Energy,Oil & Gas Exploration & Production,330.94,47.4633,29.2739,6.18,TTM_YoY,6.18,19.32,7.56,12.48,38.14,75.8,0.04229880778115297,-75.9315,-0.08333333333333337,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,6.214421252371915,61.210300346922736,99.05123339658445,4.838709677419355,6.736242884250474,35.70505817185135,8.633776091081593,5.180265654648956,29.60009966841087,4.838709677419355
AX,Financials,Regional Banks,93.82,12.2756,2.35138,-7.88,TTM_YoY,-7.88,24.22,20.58,78.88815,16.34,49.6028,0.9954476479514414,33.4687,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,65.14560880531988,56.87056402899426,85.90050933550131,92.45523337016115,28.47970648933731,62.57154806182159,75.18917679431323,45.11350607658793,29.53996983238743,28.47970648933731
SYNA,Information Technology,Semiconductors,90.54,1000000.0,3.1667,,NA,,,,14.84,-3.71,-8.7,0.9232809244175034,10.6846,0.02777777777777779,0.75,0.7100000000000001,20.0,0.0,0.0,0.0,45.1329534662868,50.25399129172714,10.235553070444036,53.200379867046536,68.4710351377018,46.22231533017403,18.660968660968656,11.196581196581194,29.412876377591594,10.235553070444036
LGND,Health Care,Biotechnology,196.08,79.6247,15.397,-14.89,TTM_YoY,-14.89,,,64.83,5.71,6.97,0.861996467916912,77.802,0.005494505494505475,0.9285714285714286,0.8289473684210527,14.0,90.0,93.75,84.89281911636292,23.484848484848488,58.43873517786562,34.63203463203463,88.5064935064935,59.84848484848485,51.54921889704499,87.82467532467533,86.65193284135036,29.284880842953033,23.484848484848488
NUE,Materials,Steel,174.79,24.2533,1.2575,-31.56,TTM_YoY,-31.56,-28.52,15.36,1.66,8.110000000000001,7.89,0.9853222718570516,42.0133,0.04761904761904767,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,57.407407407407405,47.280092592592595,52.083333333333336,81.66666666666666,72.22222222222221,61.659722222222214,76.85185185185185,46.11111111111111,29.275,47.280092592592595
PARR,Energy,Oil & Gas Refining & Marketing,38.64,8.1767,0.2579,-7.88,TTM_YoY,-7.88,,,-10.11,19.470000000000002,5.24,0.7328954570333881,110.0,0.0714285714285714,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,91.05571847507332,38.44086021505376,53.739002932551315,84.10557184750732,88.26979472140762,71.33040078201368,10.410557184750733,6.24633431085044,29.156793743890518,38.44086021505376
BLFS,Health Care,Health Care Supplies,24.47,1000000.0,15.8032,,NA,,,,-40.01,-0.91,-23.18,0.5104562737642583,-8.3864,0.0,0.9375,0.8452380952380951,16.0,90.0,93.75,84.89281911636292,6.0,27.90909090909091,13.090909090909093,39.127272727272725,42.27272727272727,25.837272727272726,95.0,90.95712764654516,29.145932783345412,6.0
OKTA,Information Technology,Application Software,91.94,84.3252,5.7899,,NA,,,,12.12,2.93,3.91,0.3216101452862883,9.1924,0.03242835595776772,0.6862745098039216,0.6741071428571429,51.0,0.0,0.0,0.0,39.53488372093023,46.654234313295305,18.733045151215116,60.43326345213138,68.47545219638242,47.16828520400344,6.6322136089577945,3.9793281653746764,28.89787034720826,18.733045151215116
AZO,Consumer Discretionary,Automotive Retail,3465.45,23.2081,2.965,-4.35,TTM_YoY,-4.35,7.32,15.03,3.81,249.27,18.42,0.24749002944270898,8.091,0.030303030303030276,0.8484848484848485,0.8092105263157896,33.0,33.75,33.75,50.7740863035089,43.11414392059554,33.965995772447386,84.30521091811414,31.632022129113615,63.52357320099256,52.9027667418466,95.03722084367246,77.33196702760704,28.894303399499346,31.632022129113615
ARLO,Information Technology,Communications Equipment,13.99,344.7644,2.91,,NA,,,,-2.83,3.81,-0.1,0.5082644628099173,20.3959,0.0,0.9090909090909091,0.796875,11.0,0.0,0.0,0.0,41.91358024691358,30.12578616352201,19.08445829006577,47.86536221756348,40.308641975308646,35.481729766561955,83.7037037037037,50.222222222222214,28.82237119327051,19.08445829006577
DAN,Consumer Discretionary,Automotive Parts & Equipment,27.71,59.4277,0.3828,,NA,,,,-18.23,4.390000000000001,0.48,0.9707666850523995,129.5775,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,53.03970223325062,28.78411910669975,11.910669975186103,93.73469470772483,52.04714640198511,45.8188890696823,13.771712158808933,8.26302729528536,28.730787536102184,11.910669975186103
MRCY,Industrials,Electrical Components & Equipment,102.95,1000000.0,6.3541,,NA,,,,8.63,-2.25,-1.59,0.9981146897093481,137.8697,0.01904761904761898,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,6.426332288401249,54.62382445141066,7.523510971786834,94.294670846395,62.38244514106584,43.45454545454546,28.84012539184953,17.304075235109718,28.66833855799374,6.426332288401249
PM,Consumer Staples,Tobacco,172.56,31.1328,6.7167,-12.41,TTM_YoY,-12.41,-8.1,-0.36,7.45,575.44,36.95,0.7967198964177816,45.608,0.03846153846153855,0.7692307692307693,0.7338709677419356,26.0,0.0,0.0,0.0,17.31601731601732,50.21645021645021,100.0,82.68398268398266,74.02597402597402,64.41558441558442,48.051948051948045,28.831168831168824,28.64935064935065,17.31601731601732
PRGS,Information Technology,Systems Software,40.92,36.6153,1.8904,-40.59,TTM_YoY,-40.59,-4.3,21.46,31.41,10.780000000000001,14.56,0.0724528301886793,-35.3963,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,74.0079365079365,59.07172738471296,51.93715076892647,12.42986922232205,94.04761904761905,62.379748077568266,54.894179894179885,32.93650793650793,28.245550024678103,12.42986922232205
WCC,Industrials,Trading Companies & Distributors,283.91,20.8392,0.5866,-4.46,TTM_YoY,-4.46,16.61,22.29,5.28,13.170000000000002,5.26,0.9944233841912341,49.7337,0.0625,0.8125,0.75,16.0,0.0,0.0,0.0,82.32323232323233,35.598980458793534,34.006734006734,84.7138047138047,76.76767676767678,62.28477925674187,54.88215488215488,32.92929292929293,28.206840995626045,34.006734006734
CENX,Materials,Aluminum,48.49,52.6229,1.7713,-73.64,TTM_YoY,-73.64,,,20.15,11.78,6.65,0.9677771709448387,137.8127,0.025000000000000022,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,28.98550724637682,53.98550724637681,55.79710144927536,84.73429951690821,64.25120772946859,56.52657004830918,87.92270531400966,52.7536231884058,27.885990338164255,28.98550724637682
SLVM,Materials,Paper Products,52.27,11.4524,0.6008,-32.17,TTM_YoY,-32.17,-1.49,-3.36,-8.92,19.509999999999998,8.04,0.33123807385789655,-35.0037,0.6527777777777778,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,88.62433862433863,23.28042328042328,73.54497354497354,10.582010582010582,97.35449735449735,63.01587301587301,44.44444444444444,26.666666666666664,27.873015873015873,10.582010582010582
HASI,Financials,Specialized Finance,34.36,14.0469,11.1944,-15.32,TTM_YoY,-15.32,2.02,4.01,4.91,12.53,111.51,0.9786532577500531,24.6734,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,93.75,84.89281911636292,30.643513789581206,21.795118201037866,79.06026557711951,80.41833039279413,33.88661899897855,46.83418382221148,90.29622063329928,88.13486002652473,27.547159531537062,21.795118201037866
EYE,Consumer Discretionary,Specialty Stores,29.43,1000000.0,1.2272,,NA,,,,-1.58,-0.27,1.39,0.9698518140010219,171.9963,0.0,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,32.66129032258065,36.143695014662754,17.082111436950147,94.72140762463343,45.60117302052786,42.78592375366569,20.67448680351906,12.404692082111435,27.532258064516135,17.082111436950147
ICUI,Health Care,Health Care Supplies,155.12,1000000.0,1.6025,,NA,,,,-0.84,-0.36,5.16,0.7023792147131808,-6.9019,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,44.0,32.63636363636364,28.454545454545453,50.90909090909091,42.27272727272727,39.222727272727276,43.909090909090914,26.345454545454547,27.48545454545455,28.454545454545453
WM,Industrials,Environmental & Facilities Services,219.86,34.151,3.5331,-3.05,TTM_YoY,-3.05,16.6,11.75,15.88,28.79,16.4,0.5312564472869816,5.7019,0.09009009009009017,0.7567567567567568,0.7321428571428572,37.0,0.0,0.0,0.0,39.92094861660078,57.227291197222115,79.05138339920948,33.04347826086956,83.79446640316206,61.145062982527435,49.80237154150197,29.88142292490118,27.446167485501093,33.04347826086956
ORLY,Consumer Discretionary,Automotive Retail,93.64,32.288,4.5929,-92.86,TTM_YoY,-92.86,-55.58,-31.39,6.19,423.35,19.3,0.48044115112872643,16.6563,0.05405405405405406,0.8378378378378378,0.8035714285714285,37.0,3.75,3.75,7.5729036695147744,21.836228287841198,29.043470269276717,91.93548387096774,48.479843794492126,74.81389578163771,54.53848700020038,88.70967741935483,56.2549679194188,27.440891592022034,21.836228287841198
SDGR,Health Care,Health Care Services,17.47,1000000.0,5.0084,,NA,,,,32.9,-48.24,-66.34,0.11858974358974349,-9.4819,0.050000000000000044,0.8,0.7375,15.0,0.0,0.0,0.0,18.45730027548209,71.21212121212122,6.473829201101928,17.823691460055095,75.48209366391184,40.77272727272727,32.85123966942148,19.71074380165289,27.420247933884294,6.473829201101928
ESI,Materials,Specialty Chemicals,29.38,29.6991,2.8449,-10.33,TTM_YoY,-10.33,7.07,23.21,3.87,9.4,16.21,0.9813229571984434,15.1705,0.0,0.875,0.7976190476190476,16.0,0.0,0.0,0.0,37.096774193548384,59.17562724014337,72.93906810035841,70.89605734767025,41.21863799283154,54.781362007168454,91.39784946236557,54.83870967741934,27.396415770609316,37.096774193548384
XPO,Industrials,Cargo Ground Transportation,154.42,50.8783,2.0942,-10.27,TTM_YoY,-10.27,3.05,-3.99,-0.3,19.42,8.15,0.9894436519258202,13.2194,0.039080459770114984,0.8666666666666667,0.8214285714285714,30.0,33.75,33.75,50.7740863035089,35.37549407114625,18.030364596801004,55.73122529644269,62.4505928853755,71.14624505928853,48.98156699050645,93.2806324110672,76.27801396804388,27.220428193006967,18.030364596801004
ELAN,Health Care,Pharmaceuticals,24.18,333.7266,2.6169,-82.48,TTM_YoY,-82.48,,29.95,3.08,0.5499999999999999,1.29,0.9607609988109393,104.0506,0.14935064935064934,0.8636363636363636,0.8055555555555556,22.0,3.75,3.75,7.5729036695147744,39.63068181818181,16.113101119894598,19.53125,96.875,100.0,54.58625658761528,83.66477272727273,53.22802510416955,27.15730514546307,16.113101119894598
WMG,Communication Services,Movies & Entertainment,30.88,44.6118,2.4278,-16.39,TTM_YoY,-16.39,-13.15,,4.37,62.18,10.35,0.4801444043321299,4.3596,0.09913043478260863,0.7391304347826086,0.7053571428571428,23.0,0.0,0.0,0.0,32.66666666666666,38.47619047619048,74.95238095238095,60.0,100.0,63.219047619047615,30.85714285714286,18.514285714285716,27.139047619047616,32.66666666666666
CVLT,Information Technology,Systems Software,125.19,68.3507,5.0048,-54.75,TTM_YoY,-54.75,33.25,,22.02,27.01,7.11,0.12439166964356128,-22.4446,0.07222222222222219,0.85,0.79,20.0,0.0,0.0,0.0,47.22222222222222,47.92126574867974,56.34117094397468,22.98093241489468,88.4920634920635,55.867087518225404,78.30687830687832,46.98412698412699,27.045247705702863,22.98093241489468
TKO,Communication Services,Movies & Entertainment,208.88,177.3425,9.35,-70.3,3Y,,-70.3,-42.28,16.94,5.6000000000000005,20.27,0.8914628410159923,45.3288,0.047008547008547064,0.7777777777777778,0.7421875,27.0,0.0,0.0,0.0,15.333333333333327,50.41269841269841,50.00000000000001,87.8095238095238,80.76190476190477,56.51111111111112,73.14285714285715,43.88571428571429,26.993015873015878,15.333333333333327
MATW,Consumer Discretionary,Specialized Consumer Services,28.69,1000000.0,0.5775,,NA,,,,-16.6,-5.390000000000001,4.96,0.7581845238095238,-7.8381,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,42.91725105189341,29.978962131837307,16.97054698457223,37.99094107097694,45.79242636746143,35.12009978617249,64.79663394109396,38.87798036465637,26.90375692640195,16.97054698457223
WMS,Industrials,Building Products,159.28,26.6577,4.091,-6.71,TTM_YoY,-6.71,15.66,,2.48,26.83,22.53,0.9915054986727342,30.1945,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,38.71473354231975,41.75243061804454,89.81191222570533,78.24451410658307,41.69278996865204,56.2156898853644,72.10031347962382,43.26018808777429,26.81229476292319,38.71473354231975
STEP,Financials,Asset Management & Custody Banks,75.8,1000000.0,5.8064,,NA,,,,91.1,-98.37,-73.72,0.9807850672522646,25.83,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,12.570224719101127,70.09943181818181,3.8312372318692547,77.24463738508683,55.26685393258427,42.70358784473953,11.51685393258427,6.9101123595505625,26.658669560776303,3.8312372318692547
WS,Materials,Steel,38.75,14.9615,0.5732,-13.07,TTM_YoY,-13.07,-15.3,,-0.75,11.61,4.74,0.9858757062146892,25.0,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,86.57407407407408,50.31828703703704,49.76851851851852,69.81481481481481,42.82407407407407,58.51041666666667,54.16666666666667,32.5,26.65416666666667,42.82407407407407
PI,Information Technology,Electronic Equipment & Instruments,171.71,1000000.0,15.1949,,NA,,,,4.24,-7.1499999999999995,-0.46,0.5953381468046087,25.7764,-0.050980392156862786,0.8823529411764706,0.8068181818181818,17.0,90.0,93.75,84.89281911636292,5.401234567901225,36.91823899371069,9.526364370601131,55.35010482180294,18.271604938271604,23.23958454428095,84.07407407407408,84.40157209098962,26.60398654021701,5.401234567901225
EQH,Financials,Diversified Financial Services,47.31,1000000.0,0.904,,NA,,,,-4.25,-52.7,12.18,0.38896189224704353,-8.2428,0.009803921568627527,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,41.733547351524884,30.627705627705627,15.57225545989591,19.859915365533343,49.17067950775815,32.858358869594824,75.92295345104334,45.553772070626,26.548081132350795,15.57225545989591
ANDE,Consumer Staples,Food Distributors,58.47,27.0052,0.1707,-38.39,TTM_YoY,-38.39,2.79,43.52,2.19,5.56,0.82,0.9877609791216702,30.3679,0.09722222222222221,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,73.10606060606061,21.21212121212121,11.742424242424242,83.93939393939394,96.21212121212122,57.85606060606061,53.40909090909092,32.045454545454554,26.3469696969697,11.742424242424242
OSK,Industrials,Construction Machinery & Heavy Transportation Equipment,153.36,14.3132,0.9208,-0.45,TTM_YoY,-0.45,383.99,17.02,-2.28,15.340000000000002,9.19,0.9702116871593358,63.1316,0.06842105263157894,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,81.06060606060606,23.06711979609176,52.08333333333333,80.45454545454545,84.0909090909091,64.33312092891532,10.227272727272727,6.136363636363636,26.346884735202494,23.06711979609176
PR,Energy,Oil & Gas Exploration & Production,14.32,14.6384,2.2903,-33.52,TTM_YoY,-33.52,47.81,90.66,7.55,8.55,25.96,0.7159468438538206,-8.4984,0.0,0.9354838709677419,0.8819444444444444,31.0,90.0,93.75,84.89281911636292,45.588235294117645,29.37199317654726,56.73624288425048,57.666034155597714,32.210626185958255,43.041855940812304,95.16129032258065,91.05390184009356,26.322132560334282,29.37199317654726
